"DateTime","Temperature","Humidity","Dew Point"
"2023-09-14 19:16:36",32.2,100,32.5
"2023-09-14 20:16:36",31.6,98.8,31.3
"2023-09-14 21:16:36",31.6,70.8,23.2
"2023-09-14 22:16:36",29.3,70.1,20.8
"2023-09-14 23:16:36",28,65.8,18.1
"2023-09-15 00:16:36",27.5,64.9,17.2
"2023-09-15 01:16:36",27.7,60.8,15.8
"2023-09-15 02:16:36",26.8,58.5,14.2
"2023-09-15 03:16:36",25.5,57.2,12.4
"2023-09-15 04:16:36",28.9,53.1,14
"2023-09-15 05:16:36",31.8,51.5,16
"2023-09-15 06:16:36",32.7,47.3,14.9
"2023-09-15 07:16:36",34.5,39,12
"2023-09-15 08:16:36",37.9,34.6,12.4
"2023-09-15 09:16:36",38.7,32.8,11.8
"2023-09-15 10:16:36",41.2,34.5,15.3
"2023-09-15 11:16:36",41.9,34.1,15.6
"2023-09-15 12:16:36",44.1,37.1,19.6
"2023-09-15 13:16:36",43.7,35.5,18.1
"2023-09-15 14:16:36",45,37.3,20.5
"2023-09-15 15:16:36",46.4,36.1,21
"2023-09-15 16:16:36",45.3,37.1,20.7
"2023-09-15 17:16:36",41.5,40.9,19.6
"2023-09-15 18:16:36",37.9,45.2,18.5
"2023-09-15 19:16:36",37.4,58.1,24.1
"2023-09-15 20:16:36",36.9,62.6,25.3
"2023-09-15 21:16:36",36.9,67.9,27.3
"2023-09-15 22:16:36",37.2,71.3,28.8
"2023-09-15 23:16:36",36.3,70.5,27.7
"2023-09-16 00:16:36",35.2,70.1,26.4
"2023-09-16 01:16:36",34,69.2,25
"2023-09-16 02:16:36",31.8,74,24.4
"2023-09-16 03:16:36",30.4,77.5,24.3
"2023-09-16 04:16:36",33.3,75.3,26.2
"2023-09-16 05:16:36",49.6,36.5,24.1
"2023-09-16 06:16:36",51.4,33.5,23.7
"2023-09-16 07:16:36",53.8,31.9,24.6
"2023-09-16 08:16:36",55,31.5,25.3
"2023-09-16 09:16:36",52.7,39.2,28.6
"2023-09-16 10:16:36",55.9,38.8,31.3
"2023-09-16 11:16:36",54,38.7,29.5
"2023-09-16 12:16:36",49.5,57.6,35.2
"2023-09-16 13:16:36",49.8,50.4,32.2
"2023-09-16 14:16:36",44.4,64.9,33.4
"2023-09-16 15:16:36",36.7,73.7,29.1
"2023-09-16 16:16:36",33.1,84,28.8
"2023-09-16 17:16:36",32,83.6,27.7
"2023-09-16 18:16:36",33.1,75.2,26.1
"2023-09-16 19:16:36",32.4,73.1,24.8
"2023-09-16 20:16:36",29.8,77.4,23.7
"2023-09-16 21:16:36",30.9,75.3,24.1
"2023-09-16 22:16:36",27.3,82.5,22.6
"2023-09-16 23:16:36",27,81.3,21.9
"2023-09-17 00:16:36",25.7,82.9,21.2
"2023-09-17 01:16:36",23.5,88.7,20.7
"2023-09-17 02:16:36",23.5,89.2,20.8
"2023-09-17 03:16:36",22.5,90,19.9
"2023-09-17 04:16:36",22.1,98.8,21.7
"2023-09-17 05:16:36",26.6,92.6,24.8
"2023-09-17 06:16:36",29.8,87,26.4
"2023-09-17 07:16:36",32.9,82.9,28.2
"2023-09-17 08:16:36",34.5,81.6,29.5
"2023-09-17 09:16:36",40.6,73,32.7
"2023-09-17 10:16:36",43.7,68.9,34.2
"2023-09-17 11:16:36",47.3,63.5,35.6
"2023-09-17 12:16:36",50.2,59.7,36.7
"2023-09-17 13:16:36",50.9,57.3,36.3
"2023-09-17 14:16:36",51.4,54.8,35.8
"2023-09-17 15:16:36",51.4,57.1,36.9
"2023-09-17 16:16:36",50.2,58.2,36.1
"2023-09-17 17:16:36",44.8,66.7,34.3
"2023-09-17 18:16:36",42.1,72.5,34
"2023-09-17 19:16:36",41.7,74.2,34.2
"2023-09-17 20:16:36",40.8,75.6,33.8
"2023-09-17 21:16:36",37.4,82.8,32.7
"2023-09-17 22:16:36",36,85.3,32
"2023-09-17 23:16:36",36,86.7,32.4
"2023-09-18 00:16:36",38.1,81,32.9
"2023-09-18 01:16:36",38.1,76.8,31.5
"2023-09-18 02:16:36",38.7,69.7,29.7
"2023-09-18 03:16:36",39.9,64.8,29.1
"2023-09-18 04:16:36",45,56.6,30.6
"2023-09-18 05:16:36",51.6,51.4,34.3
"2023-09-18 06:16:36",51.8,50.3,34
"2023-09-18 07:16:36",45.1,65.3,34.2
"2023-09-18 08:16:36",49.5,61.6,36.9
"2023-09-18 09:16:36",56.3,50.1,38.1
"2023-09-18 10:16:36",55.2,59.8,41.5
"2023-09-18 11:16:36",59.9,49.8,41.2
"2023-09-18 12:16:36",64.4,42,41
"2023-09-18 13:16:36",63.5,40.2,39
"2023-09-18 14:16:36",60.3,46.9,39.9
"2023-09-18 15:16:36",59.7,49.9,41.2
"2023-09-18 16:16:36",57.4,50.7,39.4
"2023-09-18 17:16:36",54.7,54.2,38.5
"2023-09-18 18:16:36",52.5,57.4,37.9
"2023-09-18 19:16:36",50.7,52.8,34.2
"2023-09-18 20:16:36",48.7,52.2,32
"2023-09-18 21:16:36",46.9,54,31.3
"2023-09-18 22:16:36",45.5,55.7,30.6
"2023-09-18 23:16:36",45.3,53.8,29.7
"2023-09-19 00:16:36",44.8,55.7,30
"2023-09-19 01:16:36",40.3,81.4,35.1
"2023-09-19 02:16:36",33.4,92.8,31.6
"2023-09-19 03:16:36",32.4,74.7,25.2
"2023-09-19 04:16:36",32,75,25
"2023-09-19 05:16:36",32.2,63.7,21.2
"2023-09-19 06:16:36",32.5,62.2,21
"2023-09-19 07:16:36",32.2,66.5,22.3
"2023-09-19 08:16:36",32.5,67.1,22.8
"2023-09-19 09:16:36",32.2,68.1,22.8
"2023-09-19 10:16:36",33.1,62.6,21.7
"2023-09-19 11:16:36",32.4,69.3,23.4
"2023-09-19 12:16:36",34.7,61.4,22.8
"2023-09-19 13:16:36",36,58.7,22.8
"2023-09-19 14:16:36",36.3,59.5,23.5
"2023-09-19 15:16:36",33.4,70.6,25
"2023-09-19 16:16:36",32.9,74.4,25.7
"2023-09-19 17:16:36",33.4,68.7,24.3
"2023-09-19 18:16:36",34,62.8,22.6
"2023-09-19 19:16:36",32.2,70.5,23.7
"2023-09-19 20:16:36",31.5,76.3,24.8
"2023-09-19 21:16:36",32,67.9,22.6
"2023-09-19 22:16:36",31.1,69.1,22.1
"2023-09-19 23:16:36",31.8,63.5,20.8
"2023-09-20 00:16:36",30.6,68.3,21.4
"2023-09-20 01:16:36",30.7,64.4,20.1
"2023-09-20 02:16:36",30.6,65.8,20.5
"2023-09-20 03:16:36",30.2,64.9,19.8
"2023-09-20 04:16:36",31.3,65.8,21.2
"2023-09-20 05:16:36",33.6,62,21.9
"2023-09-20 06:16:36",35.1,64,24.1
"2023-09-20 07:16:36",35.1,66.2,25
"2023-09-20 08:16:36",36.9,61.3,24.8
"2023-09-20 09:16:36",36.5,65.4,26.1
"2023-09-20 10:16:36",39.6,47.9,21.4
"2023-09-20 11:16:36",37.6,57.9,24.1
"2023-09-20 12:16:36",35.1,62.3,23.5
"2023-09-20 13:16:36",35.2,61.7,23.4
"2023-09-20 14:16:36",29.5,95.4,28.4
"2023-09-20 15:16:36",35.1,67.3,25.3
"2023-09-20 16:16:36",32.2,76.8,25.7
"2023-09-20 17:16:36",28.9,87.1,25.5
"2023-09-20 18:16:36",30.9,57.7,17.8
"2023-09-20 19:16:36",30,59.6,17.6
"2023-09-20 20:16:36",28.2,60.2,16.2
"2023-09-20 21:16:36",27.3,60.9,15.6
"2023-09-20 22:16:36",26.2,67.1,16.9
"2023-09-20 23:16:36",26.2,66.4,16.5
"2023-09-21 00:16:36",25.5,67.4,16.2
"2023-09-21 01:16:36",25.3,67.7,16.2
"2023-09-21 02:16:36",25,67,15.6
"2023-09-21 03:16:36",25.3,63.7,14.7
"2023-09-21 04:16:36",28.6,57.3,15.4
"2023-09-21 05:16:36",30.9,55.5,16.9
"2023-09-21 06:16:36",32.5,52.3,17.1
"2023-09-21 07:16:36",33.3,52.7,17.8
"2023-09-21 08:16:36",35.8,51.6,19.8
"2023-09-21 09:16:36",36.9,51.7,20.7
"2023-09-21 10:16:36",36.5,51.5,20.3
"2023-09-21 11:16:36",39.9,46.8,21.2
"2023-09-21 12:16:36",40.1,47.3,21.6
"2023-09-21 13:16:36",39.9,48.3,21.9
"2023-09-21 14:16:36",41.4,47.5,22.8
"2023-09-21 15:16:36",40.6,49.9,23.4
"2023-09-21 16:16:36",39,53.7,23.7
"2023-09-21 17:16:36",34.3,58.7,21.4
"2023-09-21 18:16:36",34.5,57.6,21
"2023-09-21 19:16:36",35.1,57.2,21.4
"2023-09-21 20:16:36",33.4,60.6,21.2
"2023-09-21 21:16:36",32.2,62.8,20.8
"2023-09-21 22:16:36",33.8,62.4,22.3
"2023-09-21 23:16:36",31.3,66.8,21.6
"2023-09-22 00:16:36",32.5,67.1,22.8
"2023-09-22 01:16:36",32,68.8,23
"2023-09-22 02:16:36",31.6,71.2,23.4
"2023-09-22 03:16:36",31.6,70.8,23.2
"2023-09-22 04:16:36",32,72.8,24.3
"2023-09-22 05:16:36",30.9,91.8,28.8
"2023-09-22 06:16:36",32,91.5,29.8
"2023-09-22 07:16:36",33.6,93.8,32
"2023-09-22 08:16:36",32.4,100,32.7
"2023-09-22 09:16:36",37.8,85.4,33.8
"2023-09-22 10:16:36",38.5,75.2,31.3
"2023-09-22 11:16:36",41.5,72.2,33.3
"2023-09-22 12:16:36",39.6,82,34.5
"2023-09-22 13:16:36",38.3,80.8,32.9
"2023-09-22 14:16:36",38.5,81.2,33.3
"2023-09-22 15:16:36",34.9,94.3,33.4
"2023-09-22 16:16:36",35.1,92.8,33.3
"2023-09-22 17:16:36",35.1,91.2,32.7
"2023-09-22 18:16:36",33.6,98.6,33.3
"2023-09-22 19:16:36",33.4,99.7,33.4
"2023-09-22 20:16:36",33.3,100,33.6
"2023-09-22 21:16:36",32.9,100,33.6
"2023-09-22 22:16:36",32.7,100,33.4
"2023-09-22 23:16:36",32.5,100,32.9
"2023-09-23 00:16:36",32.9,100,33.6
"2023-09-23 01:16:36",32.2,100,33.1
"2023-09-23 02:16:36",32,100,33.1
"2023-09-23 03:16:36",32,100,32.5
"2023-09-23 04:16:36",37,94.6,35.6
"2023-09-23 05:16:36",34.3,96.4,33.4
"2023-09-23 06:16:36",36.5,89.6,33.8
"2023-09-23 07:16:36",37.2,89.3,34.3
"2023-09-23 08:16:36",37.8,85.7,33.8
"2023-09-23 09:16:36",41.4,78,35.1
"2023-09-23 10:16:36",43.7,71.6,35.2
"2023-09-23 11:16:36",45.5,67.3,35.2
"2023-09-23 12:16:36",47.7,61.8,35.2
"2023-09-23 13:16:36",45.1,64.7,34
"2023-09-23 14:16:36",44.8,64.3,33.4
"2023-09-23 15:16:36",46,63.7,34.5
"2023-09-23 16:16:36",45.5,65.7,34.7
"2023-09-23 17:16:36",41.9,69.6,32.7
"2023-09-23 18:16:36",37.4,80.6,32
"2023-09-23 19:16:36",35.8,84.7,31.6
"2023-09-23 20:16:36",34.2,88,30.9
"2023-09-23 21:16:36",32.9,90.7,30.6
"2023-09-23 22:16:36",30.2,95.3,28.9
"2023-09-23 23:16:36",29.8,97,29.1
"2023-09-24 00:16:36",30.2,96.3,29.3
"2023-09-24 01:16:36",28.6,99.1,28.4
"2023-09-24 02:16:36",29.5,97.4,28.8
"2023-09-24 03:16:36",29.7,97.5,29.1
"2023-09-24 04:16:36",33.4,89.1,30.6
"2023-09-24 05:16:36",39,80.7,33.6
"2023-09-24 06:16:36",44.8,66.1,34.2
"2023-09-24 07:16:36",48.7,58.1,34.7
"2023-09-24 08:16:36",49.6,63.7,37.9
"2023-09-24 09:16:36",53.1,58.2,38.8
"2023-09-24 10:16:36",54.7,56.3,39.6
"2023-09-24 11:16:36",56.5,52.3,39.4
"2023-09-24 12:16:36",54.9,52.3,37.8
"2023-09-24 13:16:36",51.3,57.8,37
"2023-09-24 14:16:36",50.5,62.9,38.5
"2023-09-24 15:16:36",51.8,58.5,37.8
"2023-09-24 16:16:36",54,55.4,38.5
"2023-09-24 17:16:36",47.7,65.4,36.7
"2023-09-24 18:16:36",45.5,66.4,35.1
"2023-09-24 19:16:36",42.4,71.9,34
"2023-09-24 20:16:36",40.3,77.6,33.8
"2023-09-24 21:16:36",40.1,79.7,34.3
"2023-09-24 22:16:36",39.6,80.2,34
"2023-09-24 23:16:36",40.5,79.8,34.7
"2023-09-25 00:16:36",42.1,78.3,35.8
"2023-09-25 01:16:36",43,77.8,36.5
"2023-09-25 02:16:36",42.1,79.2,36.1
"2023-09-25 03:16:36",42.6,76.5,35.8
"2023-09-25 04:16:36",42.8,74.8,35.4
"2023-09-25 05:16:36",46.6,62.8,34.7
"2023-09-25 06:16:36",50,54,34
"2023-09-25 07:16:36",49.1,52,32.4
"2023-09-25 08:16:36",53.1,46.4,33.1
"2023-09-25 09:16:36",54.5,44.3,33.3
"2023-09-25 10:16:36",53.8,53.6,37.4
"2023-09-25 11:16:36",54.3,42.6,32.2
"2023-09-25 12:16:36",54.5,41.6,31.6
"2023-09-25 13:16:36",53.4,52,36.3
"2023-09-25 14:16:36",60.3,37.2,34.2
"2023-09-25 15:16:36",47.1,63.4,35.4
"2023-09-25 16:16:36",49.6,60.1,36.5
"2023-09-25 17:16:36",45.1,79.1,39
"2023-09-25 18:16:36",41.5,87.8,38.1
"2023-09-25 19:16:36",40.1,91.1,37.8
"2023-09-25 20:16:36",41.7,84.9,37.6
"2023-09-25 21:16:36",38.3,91.8,36.1
"2023-09-25 22:16:36",37.9,89.5,35.1
"2023-09-25 23:16:36",38.1,85.5,34.2
"2023-09-26 00:16:36",37.8,82.1,32.7
"2023-09-26 01:16:36",37.6,81.5,32.4
"2023-09-26 02:16:36",37.4,82.5,32.5
"2023-09-26 03:16:36",40.8,71.8,32.4
"2023-09-26 04:16:36",45.1,60.2,32.2
"2023-09-26 05:16:36",48,59.6,34.7
"2023-09-26 06:16:36",50.7,55.1,35.2
"2023-09-26 07:16:36",60.3,43.2,37.9
"2023-09-26 08:16:36",57.4,45.2,36.5
"2023-09-26 09:16:36",60.6,42.9,38.1
"2023-09-26 10:16:36",60.3,40.6,36.3
"2023-09-26 11:16:36",59,51.6,41.4
"2023-09-26 12:16:36",57.9,60.8,44.6
"2023-09-26 13:16:36",57.9,52.9,41
"2023-09-26 14:16:36",58.1,52.7,41
"2023-09-26 15:16:36",57.4,54.1,41
"2023-09-26 16:16:36",59.2,50.9,41.2
"2023-09-26 17:16:36",55.4,49.7,37
"2023-09-26 18:16:36",52.9,50.4,35.1
"2023-09-26 19:16:36",51.8,48.2,32.9
"2023-09-26 20:16:36",52.5,45,31.8
"2023-09-26 21:16:36",50.4,53.1,34
"2023-09-26 22:16:36",48.9,60,35.8
"2023-09-26 23:16:36",50.2,56.4,35.2
"2023-09-27 00:16:36",45.3,75.6,38.1
"2023-09-27 01:16:36",44.6,73.5,36.7
"2023-09-27 02:16:36",45.7,69.4,36.3
"2023-09-27 03:16:36",46.4,66.2,35.8
"2023-09-27 04:16:36",42.4,79.5,36.5
"2023-09-27 05:16:36",44.2,80.6,38.7
"2023-09-27 06:16:36",57,54.3,40.8
"2023-09-27 07:16:36",57.6,43.4,35.6
"2023-09-27 08:16:36",58.5,39.1,33.8
"2023-09-27 09:16:36",61.9,36.5,35.1
"2023-09-27 10:16:36",61.5,32.4,31.8
"2023-09-27 11:16:36",61.3,32.5,31.8
"2023-09-27 12:16:36",62.6,29,30
"2023-09-27 13:16:36",64,26,28.6
"2023-09-27 14:16:36",63.1,29.4,30.9
"2023-09-27 15:16:36",59.7,30.2,28.6
"2023-09-27 16:16:36",54.9,38.4,30
"2023-09-27 17:16:36",52,45.1,31.5
"2023-09-27 18:16:36",49.1,50.8,31.6
"2023-09-27 19:16:36",48.6,54.9,33.1
"2023-09-27 20:16:36",46.2,63.3,34.5
"2023-09-27 21:16:36",41.7,90,39
"2023-09-27 22:16:36",40.1,95.4,38.8
"2023-09-27 23:16:36",39,98.1,38.5
"2023-09-28 00:16:36",38.8,99.1,38.7
"2023-09-28 01:16:36",39,90.1,36.3
"2023-09-28 02:16:36",36.5,100,36.9
"2023-09-28 03:16:36",37.6,99.3,37.4
"2023-09-28 04:16:36",43.9,83.2,39.2
"2023-09-28 05:16:36",42.3,73.8,34.5
"2023-09-28 06:16:36",41.2,91.6,38.8
"2023-09-28 07:16:36",44.8,85.5,40.6
"2023-09-28 08:16:36",48.2,63,36.3
"2023-09-28 09:16:36",48.9,63.8,37.2
"2023-09-28 10:16:36",53.2,55,37.6
"2023-09-28 11:16:36",51.3,62.3,38.8
"2023-09-28 12:16:36",50.5,63.8,38.8
"2023-09-28 13:16:36",53.1,62,40.5
"2023-09-28 14:16:36",50.5,67.8,40.3
"2023-09-28 15:16:36",50.9,63.7,39
"2023-09-28 16:16:36",50.4,67.6,40.1
"2023-09-28 17:16:36",47.1,73.1,39
"2023-09-28 18:16:36",46.2,74.5,38.7
"2023-09-28 19:16:36",39.4,100,39.7
"2023-09-28 20:16:36",40.3,98.9,39.9
"2023-09-28 21:16:36",39.4,98.9,39
"2023-09-28 22:16:36",37.9,98.4,37.6
"2023-09-28 23:16:36",38.7,95.7,37.6
"2023-09-29 00:16:36",36.3,99,36.1
"2023-09-29 01:16:36",34.5,100,35.1
"2023-09-29 02:16:36",34.5,99.8,34.5
"2023-09-29 03:16:36",36.7,88.9,33.8
"2023-09-29 04:16:36",45,70.8,36.1
"2023-09-29 05:16:36",47.7,72.5,39.4
"2023-09-29 06:16:36",52.7,51.1,35.2
"2023-09-29 07:16:36",57.4,44.5,36
"2023-09-29 08:16:36",59.4,40.6,35.6
"2023-09-29 09:16:36",60.4,39.4,35.8
"2023-09-29 10:16:36",59.9,38.6,34.7
"2023-09-29 11:16:36",61.5,35.2,33.8
"2023-09-29 12:16:36",63.3,33.6,34.3
"2023-09-29 13:16:36",63.5,32.3,33.4
"2023-09-29 14:16:36",64,31,32.9
"2023-09-29 15:16:36",64.4,32.2,34.2
"2023-09-29 16:16:36",61.3,34.2,33.1
"2023-09-29 17:16:36",58.6,37.3,32.7
"2023-09-29 18:16:36",54.5,42.5,32.2
"2023-09-29 19:16:36",52.3,45.7,32
"2023-09-29 20:16:36",51.3,48.1,32.4
"2023-09-29 21:16:36",50.2,50.4,32.5
"2023-09-29 22:16:36",48.9,52,32.2
"2023-09-29 23:16:36",48.2,52.7,31.8
"2023-09-30 00:16:36",49.3,52.4,32.7
"2023-09-30 01:16:36",47.3,54,31.5
"2023-09-30 02:16:36",48.2,51.8,31.3
"2023-09-30 03:16:36",50.9,47.6,31.8
"2023-09-30 04:16:36",55.8,40.8,32.4
"2023-09-30 05:16:36",57,36.9,31.1
"2023-09-30 06:16:36",60.6,33.7,32
"2023-09-30 07:16:36",62.6,34,34
"2023-09-30 08:16:36",62.1,34.8,34.2
"2023-09-30 09:16:36",64.2,32.9,34.5
"2023-09-30 10:16:36",64.8,30.8,33.4
"2023-09-30 11:16:36",67.1,29.3,34.2
"2023-09-30 12:16:36",67.3,29.9,34.9
"2023-09-30 13:16:36",67.3,26.8,32.2
"2023-09-30 14:16:36",67.3,24.6,30
"2023-09-30 15:16:36",67.3,25.1,30.6
"2023-09-30 16:16:36",65.3,26.7,30.4
"2023-09-30 17:16:36",56.1,44.8,35.1
"2023-09-30 18:16:36",55.6,43.6,33.8
"2023-09-30 19:16:36",53.4,50.8,35.8
"2023-09-30 20:16:36",53.4,48.5,34.5
"2023-09-30 21:16:36",52.5,49,34
"2023-09-30 22:16:36",50.9,45.8,30.7
"2023-09-30 23:16:36",50.9,39.5,27.1
"2023-10-01 00:16:36",47.5,44.5,27
"2023-10-01 01:16:36",47.3,45.1,27.1
"2023-10-01 02:16:36",46.2,48.8,28
"2023-10-01 03:16:36",43.7,53.6,28
"2023-10-01 04:16:36",54,43.8,32.5
"2023-10-01 05:16:36",55.4,38.3,30.6
"2023-10-01 06:16:36",58.6,32,28.9
"2023-10-01 07:16:36",61,27.5,27.3
"2023-10-01 08:16:36",62.1,23.3,24.3
"2023-10-01 09:16:36",64,20.5,22.8
"2023-10-01 10:16:36",64.8,20.4,23.4
"2023-10-01 11:16:36",65.1,21.2,24.6
"2023-10-01 12:16:36",67.5,22,27.5
"2023-10-01 13:16:36",66.6,22,26.8
"2023-10-01 14:16:36",70.3,24,32
"2023-10-01 15:16:36",60.6,36.2,33.8
"2023-10-01 16:16:36",64.4,31.3,33.4
"2023-10-01 17:16:36",58.6,39,33.8
"2023-10-01 18:16:36",54.5,45.2,33.8
"2023-10-01 19:16:36",52.3,54.7,36.5
"2023-10-01 20:16:36",52.2,56.4,37.2
"2023-10-01 21:16:36",50.7,60.7,37.8
"2023-10-01 22:16:36",49.1,64.2,37.6
"2023-10-01 23:16:36",50,63,37.9
"2023-10-02 00:16:36",49.3,64.6,37.9
"2023-10-02 01:16:36",48.6,62.9,36.5
"2023-10-02 02:16:36",48.4,59.8,35.1
"2023-10-02 03:16:36",46.6,63.7,35.1
"2023-10-02 04:16:36",45.1,69.3,35.8
"2023-10-02 05:16:36",48.4,64.6,37
"2023-10-02 06:16:36",54.1,57.2,39.4
"2023-10-02 07:16:36",60.6,43.5,38.5
"2023-10-02 08:16:36",63.3,37.7,37.2
"2023-10-02 09:16:36",65.1,33.9,36.1
"2023-10-02 10:16:36",55,58.5,40.8
"2023-10-02 11:16:36",51.8,91.6,49.5
"2023-10-02 12:16:36",55.4,71,46.2
"2023-10-02 13:16:36",58.8,55.1,42.8
"2023-10-02 14:16:36",63.5,43.2,40.8
"2023-10-02 15:16:36",60.8,44.2,39
"2023-10-02 16:16:36",52.2,65.5,41
"2023-10-02 17:16:36",50.7,64.1,39
"2023-10-02 18:16:36",47.7,68.1,37.8
"2023-10-02 19:16:36",46.8,68.9,37
"2023-10-02 20:16:36",46.2,68.5,36.5
"2023-10-02 21:16:36",43.2,79.7,37.4
"2023-10-02 22:16:36",42.4,82,37.4
"2023-10-02 23:16:36",43.7,76.6,36.9
"2023-10-03 00:16:36",43.9,74.8,36.5
"2023-10-03 01:16:36",43.5,79.6,37.6
"2023-10-03 02:16:36",40.3,93.1,38.5
"2023-10-03 03:16:36",39,93.7,37.4
"2023-10-03 04:16:36",38.7,93,36.9
"2023-10-03 05:16:36",40.3,89.8,37.6
"2023-10-03 06:16:36",46.2,77.5,39.6
"2023-10-03 07:16:36",50.7,72.1,42.1
"2023-10-03 08:16:36",52.9,67.5,42.4
"2023-10-03 09:16:36",55.6,63.8,43.5
"2023-10-03 10:16:36",57,62.4,44.4
"2023-10-03 11:16:36",57,62.4,44.4
"2023-10-03 12:16:36",56.7,63,44.2
"2023-10-03 13:16:36",53.4,68.6,43.3
"2023-10-03 14:16:36",53.6,67.9,43.3
"2023-10-03 15:16:36",55.4,69.2,45.5
"2023-10-03 16:16:36",52.9,71.9,44.1
"2023-10-03 17:16:36",46,85.2,41.9
"2023-10-03 18:16:36",44.2,90.1,41.5
"2023-10-03 19:16:36",43.3,93.2,41.5
"2023-10-03 20:16:36",41,96,39.9
"2023-10-03 21:16:36",39.6,97.5,38.8
"2023-10-03 22:16:36",39,97.3,38.3
"2023-10-03 23:16:36",37.8,99.7,37.8
"2023-10-04 00:16:36",36.1,100,37.4
"2023-10-04 01:16:36",37,90.5,34.5
"2023-10-04 02:16:36",37.6,84.4,33.3
"2023-10-04 03:16:36",37.4,83.1,32.7
"2023-10-04 04:16:36",38.8,78.5,32.7
"2023-10-04 05:16:36",44.2,60.8,31.6
"2023-10-04 06:16:36",45.3,54.6,30
"2023-10-04 07:16:36",43,57.3,28.9
"2023-10-04 08:16:36",43.5,59,30.2
"2023-10-04 09:16:36",47.5,48.8,29.3
"2023-10-04 10:16:36",45.9,50.1,28.4
"2023-10-04 11:16:36",43.9,59.7,30.7
"2023-10-04 12:16:36",44.8,45.7,25.2
"2023-10-04 13:16:36",45.7,41.1,23.4
"2023-10-04 14:16:36",36.5,82.2,31.6
"2023-10-04 15:16:36",32.7,85.8,28.9
"2023-10-04 16:16:36",37.4,58.3,24.1
"2023-10-04 17:16:36",34.5,72.9,26.8
"2023-10-04 18:16:36",34.5,65.7,24.3
"2023-10-04 19:16:36",33.1,73.8,25.7
"2023-10-04 20:16:36",33.8,64.8,23.2
"2023-10-04 21:16:36",33.6,63.9,22.6
"2023-10-04 22:16:36",33.4,63,22.3
"2023-10-04 23:16:36",32.9,63,21.7
"2023-10-05 00:16:36",34.3,58.6,21.4
"2023-10-05 01:16:36",34.3,58.7,21.4
"2023-10-05 02:16:36",33.6,58.8,20.7
"2023-10-05 03:16:36",35.8,52.5,20.1
"2023-10-05 04:16:36",42.6,41.6,20.8
"2023-10-05 05:16:36",44.1,36.5,19.2
"2023-10-05 06:16:36",50.4,33.8,23
"2023-10-05 07:16:36",53.1,27.9,20.8
"2023-10-05 08:16:36",54.3,22.5,16.9
"2023-10-05 09:16:36",56.1,22.7,18.5
"2023-10-05 10:16:36",57.6,18.8,15.4
"2023-10-05 11:16:36",59.4,14.8,11.5
"2023-10-05 12:16:36",58.8,18.1,15.6
"2023-10-05 13:16:36",58.6,18.6,16.2
"2023-10-05 14:16:36",59,20.2,18.3
"2023-10-05 15:16:36",59.5,21.9,20.7
"2023-10-05 16:16:36",57.9,23,20.5
"2023-10-05 17:16:36",54.9,26.7,21.4
"2023-10-05 18:16:36",51.4,30.3,21.4
"2023-10-05 19:16:36",48.7,33.4,21.2
"2023-10-05 20:16:36",45.5,38.3,21.6
"2023-10-05 21:16:36",43,41.4,21.2
"2023-10-05 22:16:36",43.3,41.3,21.4
"2023-10-05 23:16:36",42.6,44.1,22.3
"2023-10-06 00:16:36",42.3,45.3,22.6
"2023-10-06 01:16:36",43,43.4,22.3
"2023-10-06 02:16:36",50.2,29.6,19.6
"2023-10-06 03:16:36",49.5,30.2,19.6
"2023-10-06 04:16:36",55.8,26.7,22.1
"2023-10-06 05:16:36",58.8,25.3,23.5
"2023-10-06 06:16:36",58.1,25.3,22.8
"2023-10-06 07:16:36",60.8,24.8,24.6
"2023-10-06 08:16:36",62.1,23.6,24.6
"2023-10-06 09:16:36",64.9,22.3,25.7
"2023-10-06 10:16:36",64.8,23,26.2
"2023-10-06 11:16:36",60.3,32.1,30.6
"2023-10-06 12:16:36",60.1,36.9,33.8
"2023-10-06 13:16:36",54.5,46.5,34.5
"2023-10-06 14:16:36",51.4,55.9,36.3
"2023-10-06 15:16:36",44.1,61.2,31.6
"2023-10-06 16:16:36",36.5,90.8,34.2
"2023-10-06 17:16:36",34,89.7,31.3
"2023-10-06 18:16:36",34.9,76,28
"2023-10-06 19:16:36",34.7,62.1,23
"2023-10-06 20:16:36",34.5,56.1,20.5
"2023-10-06 21:16:36",35.2,50,18.5
"2023-10-06 22:16:36",32.7,54.9,18.3
"2023-10-06 23:16:36",34.7,48.3,17.1
"2023-10-07 00:16:36",35.4,43.8,15.6
"2023-10-07 01:16:36",35.8,42.7,15.3
"2023-10-07 02:16:36",35.8,41,14.4
"2023-10-07 03:16:36",38.1,38,14.7
"2023-10-07 04:16:36",42.6,33.7,16
"2023-10-07 05:16:36",44.2,32.2,16.3
"2023-10-07 06:16:36",48.4,26.4,15.4
"2023-10-07 07:16:36",50.2,28.2,18.5
"2023-10-07 08:16:36",52,26.3,18.5
"2023-10-07 09:16:36",54.9,24.4,19.2
"2023-10-07 10:16:36",54.7,25.3,19.9
"2023-10-07 11:16:36",56.8,23.5,19.9
"2023-10-07 12:16:36",59,16.9,14.2
"2023-10-07 13:16:36",57.7,15.2,10.8
"2023-10-07 14:16:36",58.8,18.5,16.2
"2023-10-07 15:16:36",58.3,24,21.7
"2023-10-07 16:16:36",55.2,26.2,21.2
"2023-10-07 17:16:36",52.7,31.9,23.7
