"DateTime","Temperature","Humidity","Dew Point"
"2023-06-27 10:27:36",17.2,97.3,16.5
"2023-06-27 11:27:36",15.8,96.6,15.1
"2023-06-27 12:27:36",15.8,96.5,14.9
"2023-06-27 13:27:36",15.6,96.1,14.7
"2023-06-27 14:27:36",15.8,93.5,14.2
"2023-06-27 15:27:36",14.7,94,13.3
"2023-06-27 16:27:36",12.9,94,11.5
"2023-06-27 17:27:36",11.1,93.4,9.5
"2023-06-27 18:27:36",10,92.9,8.4
"2023-06-27 19:27:36",11.8,92.2,10
"2023-06-27 20:27:36",19.6,88.4,16.7
"2023-06-27 21:27:36",26.4,77.2,20.3
"2023-06-27 22:27:36",24.6,73.1,17.2
"2023-06-27 23:27:36",26.8,71.1,18.7
"2023-06-28 00:27:36",27,67.3,17.6
"2023-06-28 01:27:36",27.5,67.6,18.1
"2023-06-28 02:27:36",27,67.7,17.8
"2023-06-28 03:27:36",28,67.4,18.7
"2023-06-28 04:27:36",25.3,71.5,17.4
"2023-06-28 05:27:36",24.1,75.5,17.4
"2023-06-28 06:27:36",19.2,78.9,13.8
"2023-06-28 07:27:36",16.3,83.2,12.2
"2023-06-28 08:27:36",15.3,79.4,10
"2023-06-28 09:27:36",17.6,70.6,9.7
"2023-06-28 10:27:36",14.7,73.8,7.9
"2023-06-28 11:27:36",13.5,70.7,5.7
"2023-06-28 12:27:36",13.3,71.2,5.7
"2023-06-28 13:27:36",14.2,70.6,6.3
"2023-06-28 14:27:36",16.5,69,8.1
"2023-06-28 15:27:36",19.9,67.1,10.8
"2023-06-28 16:27:36",19,71.6,11.3
"2023-06-28 17:27:36",18.7,71.4,10.9
"2023-06-28 18:27:36",17.4,74.7,10.8
"2023-06-28 19:27:36",25.7,65.9,15.8
"2023-06-28 20:27:36",32.5,55,18.1
"2023-06-28 21:27:36",33.1,48.6,15.8
"2023-06-28 22:27:36",32.4,51.3,16.3
"2023-06-28 23:27:36",29.5,48.1,12.2
"2023-06-29 00:27:36",32,43.6,12.4
"2023-06-29 01:27:36",34.5,41.2,13.3
"2023-06-29 02:27:36",34,42.5,13.5
"2023-06-29 03:27:36",28.6,71.5,20.5
"2023-06-29 04:27:36",29.1,80.3,23.9
"2023-06-29 05:27:36",25.3,84.8,21.4
"2023-06-29 06:27:36",24.8,71.9,17.1
"2023-06-29 07:27:36",22.8,69.4,14.4
"2023-06-29 08:27:36",20.3,74.8,13.6
"2023-06-29 09:27:36",19.4,76.1,13.1
"2023-06-29 10:27:36",18.1,76.8,12
"2023-06-29 11:27:36",16.9,72.1,9.5
"2023-06-29 12:27:36",17.4,74.8,10.8
"2023-06-29 13:27:36",17.8,74,10.9
"2023-06-29 14:27:36",17.8,75.2,11.3
"2023-06-29 15:27:36",19.8,73.1,12.6
"2023-06-29 16:27:36",18.1,77.3,12.2
"2023-06-29 17:27:36",17.6,77.3,11.7
"2023-06-29 18:27:36",20.8,71.6,13.1
"2023-06-29 19:27:36",27.5,58.1,14.7
"2023-06-29 20:27:36",29.1,51.7,13.5
"2023-06-29 21:27:36",32.2,48,14.7
"2023-06-29 22:27:36",33.1,47.2,15.1
"2023-06-29 23:27:36",33.3,48.7,16
"2023-06-30 00:27:36",33.8,42.5,13.5
"2023-06-30 01:27:36",36.3,43.2,16
"2023-06-30 02:27:36",35.2,37.4,11.8
"2023-06-30 03:27:36",35.8,34.6,10.6
"2023-06-30 04:27:36",34.9,37.2,11.3
"2023-06-30 05:27:36",33.6,38.6,10.9
"2023-06-30 06:27:36",29.5,45.7,11.1
"2023-06-30 07:27:36",27.5,51.6,12
"2023-06-30 08:27:36",27,52.5,11.8
"2023-06-30 09:27:36",29.3,50.7,13.3
"2023-06-30 10:27:36",28,54.2,13.6
"2023-06-30 11:27:36",32,50.6,15.8
"2023-06-30 12:27:36",31.8,51.1,15.8
"2023-06-30 13:27:36",32,49,14.9
"2023-06-30 14:27:36",31.6,47.3,13.8
"2023-06-30 15:27:36",30,48.5,12.9
"2023-06-30 16:27:36",27.7,51.9,12.2
"2023-06-30 17:27:36",30.6,51.9,14.9
"2023-06-30 18:27:36",30.7,52.9,15.6
"2023-06-30 19:27:36",33.1,51.4,17.1
"2023-06-30 20:27:36",39.9,45.3,20.5
"2023-06-30 21:27:36",42.4,37,18
"2023-06-30 22:27:36",47.3,33.6,20.1
"2023-06-30 23:27:36",48.9,31.6,20.1
"2023-07-01 00:27:36",49.5,30.7,19.9
"2023-07-01 01:27:36",48.7,31,19.4
"2023-07-01 02:27:36",50.4,33.4,22.6
"2023-07-01 03:27:36",47.5,36.7,22.3
"2023-07-01 04:27:36",42.3,44.7,22.3
"2023-07-01 05:27:36",38.3,59.9,25.5
"2023-07-01 06:27:36",36.7,63.1,25.3
"2023-07-01 07:27:36",33.6,81.2,28.4
"2023-07-01 08:27:36",38.7,55.2,23.9
"2023-07-01 09:27:36",38.8,52.2,22.8
"2023-07-01 10:27:36",37.6,58.1,24.3
"2023-07-01 11:27:36",36,68.7,26.6
"2023-07-01 12:27:36",34.5,77.8,28.4
"2023-07-01 13:27:36",34.3,76.1,27.7
"2023-07-01 14:27:36",32.7,78.2,26.6
"2023-07-01 15:27:36",30.9,79.1,25.2
"2023-07-01 16:27:36",28.8,81.6,23.9
"2023-07-01 17:27:36",29.3,79.4,23.7
"2023-07-01 18:27:36",29.3,78.7,23.5
"2023-07-01 19:27:36",30.9,74.3,23.7
"2023-07-01 20:27:36",32.4,71.2,24.1
"2023-07-01 21:27:36",32.5,86.9,29.1
"2023-07-01 22:27:36",32.9,88.8,30
"2023-07-01 23:27:36",32.5,93.7,30.9
"2023-07-02 00:27:36",36.9,83,32.2
"2023-07-02 01:27:36",32.2,91.8,30
"2023-07-02 02:27:36",32.9,99.2,32.7
"2023-07-02 03:27:36",34.7,92.6,32.7
"2023-07-02 04:27:36",32.2,91.9,30
"2023-07-02 05:27:36",31.3,93.2,29.5
"2023-07-02 06:27:36",29.1,98.8,28.8
"2023-07-02 07:27:36",27.5,100,27.5
"2023-07-02 08:27:36",27,100,27.1
"2023-07-02 09:27:36",26.4,100,26.6
"2023-07-02 10:27:36",27.9,99,27.7
"2023-07-02 11:27:36",27.5,100,27.7
"2023-07-02 12:27:36",27.7,100,28.2
"2023-07-02 13:27:36",27.5,100,28
"2023-07-02 14:27:36",27.1,100,27.9
"2023-07-02 15:27:36",27.3,100,28
"2023-07-02 16:27:36",27.3,100,28.2
"2023-07-02 17:27:36",27,100,27.9
"2023-07-02 18:27:36",28.2,100,29.3
"2023-07-02 19:27:36",31.3,100,32.2
"2023-07-02 20:27:36",35.1,95.4,33.8
"2023-07-02 21:27:36",45.5,50.4,28.2
"2023-07-02 22:27:36",46.2,47.8,27.5
"2023-07-02 23:27:36",46.4,50.5,29.1
"2023-07-03 00:27:36",44.8,50.3,27.5
"2023-07-03 01:27:36",46.6,45,26.4
"2023-07-03 02:27:36",47.7,42.2,25.9
"2023-07-03 03:27:36",48.4,42.6,26.8
"2023-07-03 04:27:36",46.9,44.9,26.8
"2023-07-03 05:27:36",45,48.1,26.6
"2023-07-03 06:27:36",37.9,74.7,30.6
"2023-07-03 07:27:36",36.5,79.3,30.7
"2023-07-03 08:27:36",35.1,81.2,29.8
"2023-07-03 09:27:36",34,84.9,29.8
"2023-07-03 10:27:36",34.2,85,30.2
"2023-07-03 11:27:36",31.6,89.5,28.9
"2023-07-03 12:27:36",30.7,92.1,28.8
"2023-07-03 13:27:36",38.1,67.2,28.2
"2023-07-03 14:27:36",38.8,64.4,27.9
"2023-07-03 15:27:36",37.8,63.3,26.4
"2023-07-03 16:27:36",36.1,66.1,25.9
"2023-07-03 17:27:36",37.6,62.1,25.9
"2023-07-03 18:27:36",39.4,63,27.9
"2023-07-03 19:27:36",40.5,61.8,28.4
"2023-07-03 20:27:36",43.3,52.7,27.3
"2023-07-03 21:27:36",45.3,48.6,27.1
"2023-07-03 22:27:36",46.8,41.2,24.4
"2023-07-03 23:27:36",48.9,37.8,24.3
"2023-07-04 00:27:36",52,32.5,23.5
"2023-07-04 01:27:36",50.4,34,23.2
"2023-07-04 02:27:36",50.7,31.5,21.6
"2023-07-04 03:27:36",50,36.5,24.4
"2023-07-04 04:27:36",42.6,60.1,29.8
"2023-07-04 05:27:36",39.2,71.9,30.9
"2023-07-04 06:27:36",32.9,93.1,31.1
"2023-07-04 07:27:36",32.5,94.1,31.1
"2023-07-04 08:27:36",35.4,63.3,24.3
"2023-07-04 09:27:36",35.6,54.5,20.8
"2023-07-04 10:27:36",36,49.3,18.9
"2023-07-04 11:27:36",34.7,50.2,18
"2023-07-04 12:27:36",33.8,55.3,19.4
"2023-07-04 13:27:36",32.5,58.4,19.6
"2023-07-04 14:27:36",31.5,59.8,19
"2023-07-04 15:27:36",30.7,56.8,17.2
"2023-07-04 16:27:36",30.4,57.6,17.2
"2023-07-04 17:27:36",30,58.3,17.1
"2023-07-04 18:27:36",28.8,60.5,16.9
"2023-07-04 19:27:36",34,54.4,19.2
"2023-07-04 20:27:36",35.8,52.2,19.9
"2023-07-04 21:27:36",36.7,49.9,19.8
"2023-07-04 22:27:36",39.2,45,19.6
"2023-07-04 23:27:36",37.9,48.3,20.1
"2023-07-05 00:27:36",41.2,40.4,18.9
"2023-07-05 01:27:36",38.3,50.4,21.6
"2023-07-05 02:27:36",41.9,48.3,23.7
"2023-07-05 03:27:36",39,56,24.6
"2023-07-05 04:27:36",34.5,62.4,23
"2023-07-05 05:27:36",33.1,76.3,26.4
"2023-07-05 06:27:36",28.6,97,27.9
"2023-07-05 07:27:36",28.4,98.6,28
"2023-07-05 08:27:36",28.8,79.9,23.4
"2023-07-05 09:27:36",27.5,76,20.8
"2023-07-05 10:27:36",27.5,72.7,19.9
"2023-07-05 11:27:36",27.1,71.9,19.2
"2023-07-05 12:27:36",25.9,71.1,17.8
"2023-07-05 13:27:36",26.4,72,18.7
"2023-07-05 14:27:36",26.6,66.4,16.9
"2023-07-05 15:27:36",26.1,69,17.2
"2023-07-05 16:27:36",26.8,72.6,19.2
"2023-07-05 17:27:36",23.7,72.9,16.3
"2023-07-05 18:27:36",27.9,61.8,16.5
"2023-07-05 19:27:36",31.1,54.6,16.7
"2023-07-05 20:27:36",34.2,50.2,17.6
"2023-07-05 21:27:36",37.9,47.5,19.8
"2023-07-05 22:27:36",39.4,41.7,18
"2023-07-05 23:27:36",41.9,36.5,17.2
"2023-07-06 00:27:36",43,36.5,18.1
"2023-07-06 01:27:36",44.1,34.1,17.6
"2023-07-06 02:27:36",44.8,36.1,19.6
"2023-07-06 03:27:36",44.2,36,19
"2023-07-06 04:27:36",43.9,39.4,20.8
"2023-07-06 05:27:36",41.4,42.3,20.1
"2023-07-06 06:27:36",39,47.6,20.8
"2023-07-06 07:27:36",37.9,51.1,21.6
"2023-07-06 08:27:36",39.4,49.5,22.1
"2023-07-06 09:27:36",39.6,51.9,23.4
"2023-07-06 10:27:36",39.6,52.7,23.7
"2023-07-06 11:27:36",38.8,54.6,23.9
"2023-07-06 12:27:36",38.7,56.4,24.4
"2023-07-06 13:27:36",38.5,58.9,25.3
"2023-07-06 14:27:36",37.4,60.6,25
"2023-07-06 15:27:36",37.8,60.1,25.2
"2023-07-06 16:27:36",38.1,60.6,25.7
"2023-07-06 17:27:36",37.4,61.6,25.3
"2023-07-06 18:27:36",39.9,57.8,26.2
"2023-07-06 19:27:36",42.6,53,26.8
"2023-07-06 20:27:36",45.9,46.7,26.6
"2023-07-06 21:27:36",48.4,42.3,26.6
"2023-07-06 22:27:36",49.3,40.1,26.1
"2023-07-06 23:27:36",49.8,37.2,24.8
"2023-07-07 00:27:36",51.1,33.6,23.5
"2023-07-07 01:27:36",52.2,31,22.5
"2023-07-07 02:27:36",52.9,30.1,22.5
"2023-07-07 03:27:36",52.9,31.4,23.4
"2023-07-07 04:27:36",52.5,32.2,23.7
"2023-07-07 05:27:36",49.6,34.3,22.6
"2023-07-07 06:27:36",45.7,37.2,21
"2023-07-07 07:27:36",41.4,41,19.4
"2023-07-07 08:27:36",37.2,47,18.9
"2023-07-07 09:27:36",35.4,48.7,18
"2023-07-07 10:27:36",34.3,49.4,17.4
"2023-07-07 11:27:36",33.6,48.7,16.3
"2023-07-07 12:27:36",32.2,51.6,16.3
"2023-07-07 13:27:36",30.7,55.5,16.7
"2023-07-07 14:27:36",30.7,58.1,17.8
"2023-07-07 15:27:36",30.7,58.6,18
"2023-07-07 16:27:36",29.8,59,17.2
"2023-07-07 17:27:36",31.3,57.8,18.1
"2023-07-07 18:27:36",34.2,56.9,20.5
"2023-07-07 19:27:36",41,48.9,23.2
"2023-07-07 20:27:36",53.8,30.9,23.9
"2023-07-07 21:27:36",54.1,26.6,20.7
"2023-07-07 22:27:36",57.2,24,20.8
"2023-07-07 23:27:36",57.7,27.5,24.4
"2023-07-08 00:27:36",59.4,20.7,19.2
"2023-07-08 01:27:36",60.8,19.2,18.7
"2023-07-08 02:27:36",61.9,17,16.7
"2023-07-08 03:27:36",60.8,16.9,15.6
"2023-07-08 04:27:36",57.7,30.8,27.3
"2023-07-08 05:27:36",52,35.5,25.5
"2023-07-08 06:27:36",47.3,38.4,23.2
"2023-07-08 07:27:36",45.9,40,23
"2023-07-08 08:27:36",42.1,44.5,22.1
"2023-07-08 09:27:36",41.5,46.7,22.6
"2023-07-08 10:27:36",38.1,52.6,22.3
"2023-07-08 11:27:36",38.5,51.4,22.1
"2023-07-08 12:27:36",38.8,51.1,22.3
"2023-07-08 13:27:36",38.8,51.3,22.5
"2023-07-08 14:27:36",37.6,53.5,22.3
"2023-07-08 15:27:36",37.8,54.2,22.6
"2023-07-08 16:27:36",37.2,54.5,22.3
"2023-07-08 17:27:36",39,51.7,22.8
"2023-07-08 18:27:36",41.5,47.7,23.2
"2023-07-08 19:27:36",40.6,48.6,22.8
"2023-07-08 20:27:36",41.7,51.3,25.2
"2023-07-08 21:27:36",57.4,36.2,30.9
"2023-07-08 22:27:36",57,32.3,27.9
"2023-07-08 23:27:36",56.3,22.3,18.3
"2023-07-09 00:27:36",55.8,31.2,25.9
"2023-07-09 01:27:36",56.3,37.8,30.9
"2023-07-09 02:27:36",54.7,37.6,29.5
"2023-07-09 03:27:36",57.4,36.4,31.1
"2023-07-09 04:27:36",60.4,27.9,27.1
"2023-07-09 05:27:36",52.9,25.1,18.1
"2023-07-09 06:27:36",50.7,27.6,18.5
"2023-07-09 07:27:36",48.4,30.4,18.7
"2023-07-09 08:27:36",46.4,32.4,18.5
"2023-07-09 09:27:36",45.7,33.4,18.5
"2023-07-09 10:27:36",47.5,35.7,21.7
"2023-07-09 11:27:36",47.3,36.9,22.3
"2023-07-09 12:27:36",46.2,37.9,21.9
"2023-07-09 13:27:36",42.1,42.8,21
"2023-07-09 14:27:36",41.5,47.7,23.2
"2023-07-09 15:27:36",39.2,62.3,27.3
"2023-07-09 16:27:36",30.4,92.7,28.6
"2023-07-09 17:27:36",32.5,56.8,18.9
"2023-07-09 18:27:36",32.5,55.4,18.3
"2023-07-09 19:27:36",29.5,59.2,17.1
"2023-07-09 20:27:36",26.2,62,14.9
"2023-07-09 21:27:36",26.2,65.5,16.2
"2023-07-09 22:27:36",27,59.9,14.9
"2023-07-09 23:27:36",27.3,61.4,15.8
"2023-07-10 00:27:36",26.4,62.6,15.4
"2023-07-10 01:27:36",26.6,61.9,15.3
"2023-07-10 02:27:36",24.4,76.1,18
"2023-07-10 03:27:36",24.6,78.6,18.9
"2023-07-10 04:27:36",26.6,61.2,15.1
"2023-07-10 05:27:36",26.6,54.3,12.2
"2023-07-10 06:27:36",25.9,54.1,11.5
"2023-07-10 07:27:36",25.7,52.7,10.8
"2023-07-10 08:27:36",25.3,56.6,12
"2023-07-10 09:27:36",25.3,54.7,11.3
"2023-07-10 10:27:36",24.8,59.4,12.6
"2023-07-10 11:27:36",23.4,69,14.7
"2023-07-10 12:27:36",21.9,73.5,14.7
"2023-07-10 13:27:36",22.3,71.5,14.4
"2023-07-10 14:27:36",21.9,71.4,14
"2023-07-10 15:27:36",21.9,71.4,14
"2023-07-10 16:27:36",21.9,69.5,13.5
"2023-07-10 17:27:36",21.9,67.4,12.7
"2023-07-10 18:27:36",22.5,64.7,12.4
"2023-07-10 19:27:36",24.6,60.3,12.7
"2023-07-10 20:27:36",25.9,57.7,12.9
"2023-07-10 21:27:36",27.1,53.9,12.6
"2023-07-10 22:27:36",30.6,46,12.2
"2023-07-10 23:27:36",31.5,42.3,11.1
"2023-07-11 00:27:36",32.2,41.9,11.5
"2023-07-11 01:27:36",31.8,47,13.8
"2023-07-11 02:27:36",33.8,41.6,12.9
"2023-07-11 03:27:36",37.4,38.6,14.4
"2023-07-11 04:27:36",34.7,37,11.1
"2023-07-11 05:27:36",32.5,43.1,12.6
"2023-07-11 06:27:36",28.9,49.5,12.4
"2023-07-11 07:27:36",28,54.6,13.8
"2023-07-11 08:27:36",28,55.1,14
"2023-07-11 09:27:36",27,55.4,13.1
"2023-07-11 10:27:36",26.8,57.6,13.8
"2023-07-11 11:27:36",26.4,57.5,13.5
"2023-07-11 12:27:36",25.5,63,14.7
"2023-07-11 13:27:36",24.6,62.8,13.6
"2023-07-11 14:27:36",24.8,59.2,12.6
"2023-07-11 15:27:36",24.4,57.9,11.7
"2023-07-11 16:27:36",23.4,60.6,11.7
"2023-07-11 17:27:36",23.4,58.6,10.9
"2023-07-11 18:27:36",27.1,54.4,12.9
"2023-07-11 19:27:36",28.6,47.3,10.9
"2023-07-11 20:27:36",32.2,39.3,10
"2023-07-11 21:27:36",33.1,32.3,6.6
"2023-07-11 22:27:36",35.1,32,8.1
"2023-07-11 23:27:36",33.8,28,4.1
"2023-07-12 00:27:36",35.8,27.1,5
"2023-07-12 01:27:36",38.3,28.7,8.6
"2023-07-12 02:27:36",41.2,23.5,6.6
"2023-07-12 03:27:36",40.8,22.1,5
"2023-07-12 04:27:36",39.4,24.7,6.1
"2023-07-12 05:27:36",39,25,6.1
"2023-07-12 06:27:36",33.1,32.8,7
"2023-07-12 07:27:36",32,34.7,7.2
"2023-07-12 08:27:36",28.6,38.9,6.6
"2023-07-12 09:27:36",25.9,42.3,6.1
"2023-07-12 10:27:36",24.3,48.4,7.5
"2023-07-12 11:27:36",22.8,50.4,7.2
"2023-07-12 12:27:36",21.9,53.6,7.5
"2023-07-12 13:27:36",21.2,55.3,7.7
"2023-07-12 14:27:36",19.4,58.7,7.2
"2023-07-12 15:27:36",19,60,7.3
"2023-07-12 16:27:36",21,57.7,8.4
"2023-07-12 17:27:36",22.1,57.5,9.3
"2023-07-12 18:27:36",26.2,55.5,12.4
"2023-07-12 19:27:36",34.7,45.9,16
"2023-07-12 20:27:36",39.9,25.6,7.3
"2023-07-12 21:27:36",43.2,22.6,7.3
"2023-07-12 22:27:36",46.6,23.7,11.5
"2023-07-12 23:27:36",44.2,27.3,12.6
"2023-07-13 00:27:36",45.7,27.6,14.2
"2023-07-13 01:27:36",46.9,39.9,23.9
"2023-07-13 02:27:36",51.6,39.5,27.9
"2023-07-13 03:27:36",47.3,29.5,17.1
"2023-07-13 04:27:36",46.4,24.7,12.2
"2023-07-13 05:27:36",39.9,39.1,17.1
"2023-07-13 06:27:36",38.5,43.7,18.3
"2023-07-13 07:27:36",36.9,48.7,19.4
"2023-07-13 08:27:36",36,52,20.1
"2023-07-13 09:27:36",35.6,54.1,20.7
"2023-07-13 10:27:36",33.1,60.1,20.7
"2023-07-13 11:27:36",29.7,95.6,28.6
"2023-07-13 12:27:36",29.5,93,27.7
"2023-07-13 13:27:36",32,71.2,23.7
"2023-07-13 14:27:36",31.8,70.3,23.2
"2023-07-13 15:27:36",31.6,69.4,22.8
"2023-07-13 16:27:36",30.9,67.4,21.4
"2023-07-13 17:27:36",29.5,68.8,20.5
"2023-07-13 18:27:36",33.4,64,22.6
"2023-07-13 19:27:36",36.9,56.8,23
"2023-07-13 20:27:36",36.7,56,22.5
"2023-07-13 21:27:36",40.5,53.6,25
"2023-07-13 22:27:36",41.4,50.6,24.4
"2023-07-13 23:27:36",39,60.9,26.6
"2023-07-14 00:27:36",42.1,49.3,24.4
"2023-07-14 01:27:36",44.4,43,23.4
"2023-07-14 02:27:36",43.5,48.8,25.5
"2023-07-14 03:27:36",40.5,57.8,26.8
"2023-07-14 04:27:36",40.1,57,26.1
"2023-07-14 05:27:36",39.7,51.7,23.4
"2023-07-14 06:27:36",35.8,77.2,29.3
"2023-07-14 07:27:36",32.7,80.9,27.5
"2023-07-14 08:27:36",32.4,81.9,27.5
"2023-07-14 09:27:36",29.8,91,27.5
"2023-07-14 10:27:36",30.9,96.6,30
"2023-07-14 11:27:36",30.6,98.3,30.2
"2023-07-14 12:27:36",30.4,97.8,29.8
"2023-07-14 13:27:36",28.9,100,28.9
"2023-07-14 14:27:36",27.1,100,27.1
"2023-07-14 15:27:36",26.8,100,27
"2023-07-14 16:27:36",22.8,100,22.8
"2023-07-14 17:27:36",22.3,98.9,22.1
"2023-07-14 18:27:36",29.1,88.9,26.2
"2023-07-14 19:27:36",37.6,56,23.4
"2023-07-14 20:27:36",41.4,38.6,18
"2023-07-14 21:27:36",43.3,29.9,13.8
"2023-07-14 22:27:36",45,27.5,13.5
"2023-07-14 23:27:36",45,23.8,10
"2023-07-15 00:27:36",45.9,27.7,14.4
"2023-07-15 01:27:36",47.7,27.8,16
"2023-07-15 02:27:36",48.9,29.9,18.9
"2023-07-15 03:27:36",48.6,30.2,18.7
"2023-07-15 04:27:36",48.9,32.4,20.7
"2023-07-15 05:27:36",47.8,33.1,20.3
"2023-07-15 06:27:36",41.2,39.6,18.5
"2023-07-15 07:27:36",37,44.6,17.4
"2023-07-15 08:27:36",36,47.9,18.1
"2023-07-15 09:27:36",35.1,49.8,18.1
"2023-07-15 10:27:36",33.8,53.2,18.5
"2023-07-15 11:27:36",34.7,52,18.9
"2023-07-15 12:27:36",34.7,51.8,18.9
"2023-07-15 13:27:36",35.2,50.5,18.7
"2023-07-15 14:27:36",32.5,54.5,18
"2023-07-15 15:27:36",35.6,49.5,18.5
"2023-07-15 16:27:36",39.9,43.2,19.4
"2023-07-15 17:27:36",43.2,39.2,19.9
"2023-07-15 18:27:36",46.4,37.4,21.7
"2023-07-15 19:27:36",52.7,31.8,23.5
"2023-07-15 20:27:36",55.2,29.2,23.7
"2023-07-15 21:27:36",54.7,29.1,23.2
"2023-07-15 22:27:36",56.3,27,22.8
"2023-07-15 23:27:36",57.7,24.2,21.4
"2023-07-16 00:27:36",58.5,25.8,23.5
"2023-07-16 01:27:36",60.8,25,24.8
"2023-07-16 02:27:36",62.6,23.6,25
"2023-07-16 03:27:36",64.4,19.4,21.9
"2023-07-16 04:27:36",64.2,19.2,21.6
"2023-07-16 05:27:36",61.7,22.8,23.4
"2023-07-16 06:27:36",52.9,28.9,21.4
"2023-07-16 07:27:36",50,34.1,22.8
"2023-07-16 08:27:36",45.1,41.7,23.4
"2023-07-16 09:27:36",42.6,48.3,24.4
"2023-07-16 10:27:36",41,48.7,23.2
"2023-07-16 11:27:36",40.5,50.5,23.5
"2023-07-16 12:27:36",38.3,52.9,22.6
"2023-07-16 13:27:36",38.5,52.2,22.5
"2023-07-16 14:27:36",48.2,39.4,24.6
"2023-07-16 15:27:36",47.7,40.4,24.8
"2023-07-16 16:27:36",50,39.6,26.4
"2023-07-16 17:27:36",47.7,42.5,26.1
"2023-07-16 18:27:36",49.5,40.1,26.2
"2023-07-16 19:27:36",50.9,39.5,27.1
"2023-07-16 20:27:36",55,35.6,28.4
"2023-07-16 21:27:36",58.1,33.4,29.5
"2023-07-16 22:27:36",57.4,31.9,27.9
"2023-07-16 23:27:36",58.5,31.2,28.2
"2023-07-17 00:27:36",59.2,25.4,23.9
"2023-07-17 01:27:36",61.3,25.1,25.5
"2023-07-17 02:27:36",60.6,24.7,24.4
"2023-07-17 03:27:36",60.6,24.3,24.1
"2023-07-17 04:27:36",60.4,27.6,27
"2023-07-17 05:27:36",59.2,26.9,25.2
"2023-07-17 06:27:36",52.7,32.4,24.1
"2023-07-17 07:27:36",48.7,38.2,24.4
"2023-07-17 08:27:36",43,48.1,24.6
"2023-07-17 09:27:36",41.5,50.7,24.6
"2023-07-17 10:27:36",38.5,54.6,23.5
"2023-07-17 11:27:36",37.8,56,23.5
"2023-07-17 12:27:36",38.5,54.3,23.4
"2023-07-17 13:27:36",36.7,56.9,22.8
"2023-07-17 14:27:36",35.8,57.7,22.3
"2023-07-17 15:27:36",35.2,59.7,22.6
"2023-07-17 16:27:36",35.8,58.4,22.6
"2023-07-17 17:27:36",36.7,56.1,22.5
"2023-07-17 18:27:36",47.8,43.7,26.8
"2023-07-17 19:27:36",54.1,32.3,25.2
"2023-07-17 20:27:36",58.3,25.2,22.8
"2023-07-17 21:27:36",62.4,23.3,24.6
"2023-07-17 22:27:36",63.5,23.5,25.7
"2023-07-17 23:27:36",64.9,25.8,29.1
"2023-07-18 00:27:36",65.5,25.4,29.3
"2023-07-18 01:27:36",66.7,23.7,28.6
"2023-07-18 02:27:36",68.5,22.6,29.1
"2023-07-18 03:27:36",69.3,22.7,29.8
"2023-07-18 04:27:36",64,27.6,30
"2023-07-18 05:27:36",62.8,27.7,29.1
"2023-07-18 06:27:36",53.6,34.8,26.6
"2023-07-18 07:27:36",50.9,35.2,24.4
"2023-07-18 08:27:36",47.3,38.7,23.4
"2023-07-18 09:27:36",43,47.7,24.4
"2023-07-18 10:27:36",43.9,42.5,22.6
"2023-07-18 11:27:36",43.2,43.9,22.6
"2023-07-18 12:27:36",41,45.4,21.6
"2023-07-18 13:27:36",37.4,48.7,19.8
"2023-07-18 14:27:36",48.9,26.1,15.6
"2023-07-18 15:27:36",39.2,36.6,14.9
"2023-07-18 16:27:36",38.5,37.9,15.1
"2023-07-18 17:27:36",37.4,42.3,16.5
"2023-07-18 18:27:36",46.8,39,23.2
"2023-07-18 19:27:36",51.6,32.2,23
"2023-07-18 20:27:36",56.7,25.6,21.9
"2023-07-18 21:27:36",57.6,23.9,21
"2023-07-18 22:27:36",56.7,24.9,21.2
"2023-07-18 23:27:36",58.6,22.8,20.8
"2023-07-19 00:27:36",56.1,24.8,20.7
"2023-07-19 01:27:36",49.5,29.1,18.7
"2023-07-19 02:27:36",46.6,45.6,26.8
"2023-07-19 03:27:36",43.7,52.4,27.5
"2023-07-19 04:27:36",43.3,58.3,29.7
"2023-07-19 05:27:36",37.9,74.5,30.6
"2023-07-19 06:27:36",36.1,79.3,30.4
"2023-07-19 07:27:36",36.3,73.2,28.6
"2023-07-19 08:27:36",36.1,68,26.6
"2023-07-19 09:27:36",36.1,67,26.2
"2023-07-19 10:27:36",36.3,66.8,26.4
"2023-07-19 11:27:36",36.5,68.9,27.3
"2023-07-19 12:27:36",36.7,71.1,28.2
"2023-07-19 13:27:36",33.8,90.4,31.3
"2023-07-19 14:27:36",33.4,98.9,33.1
"2023-07-19 15:27:36",35.6,92.2,33.6
"2023-07-19 16:27:36",34,97.7,33.4
"2023-07-19 17:27:36",36.3,87.9,33.1
"2023-07-19 18:27:36",38.1,80.4,32.7
"2023-07-19 19:27:36",39,77.5,32.5
"2023-07-19 20:27:36",41.9,71.7,33.4
"2023-07-19 21:27:36",42.8,66.8,32.5
"2023-07-19 22:27:36",42.6,64.8,31.6
"2023-07-19 23:27:36",45.1,61.6,32.7
"2023-07-20 00:27:36",47.5,55.3,32.4
"2023-07-20 01:27:36",48.4,56.5,33.6
"2023-07-20 02:27:36",48.7,50.5,31.3
"2023-07-20 03:27:36",48.9,54.2,33.1
"2023-07-20 04:27:36",46.8,55.9,31.8
"2023-07-20 05:27:36",47.1,52.5,30.7
"2023-07-20 06:27:36",44.6,54.7,29.3
"2023-07-20 07:27:36",44.2,56.8,29.8
